series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_177,0.05300503969192505,0.2687530815601349,0.36745163798332214,0.48854076862335205,0.014614327810704708,0.29674267768859863,-0.3020915389060974,-0.041668981313705444,-0.2416839599609375,-0.09889709204435349,-0.22587232291698456,-0.19357307255268097,-0.18046484887599945,0.29221197962760925,-0.10790834575891495,-0.43264439702033997,-0.37797290086746216,-0.10280261188745499,0.35956671833992004,-0.24490705132484436,-0.19488206505775452,-0.049304768443107605,0.3987624943256378,0.1527271419763565,0.09083564579486847,-0.022419597953557968,0.30065834522247314,0.29950448870658875,0.0857018455862999,-0.1620742231607437,-0.4326687157154083,0.10565949231386185,0.04222123324871063,-0.17371591925621033,0.04645659029483795,0.08818317949771881,-0.027785638347268105,-0.5059145092964172,-0.24979260563850403,0.5088629126548767,0.018239835277199745,-0.20378662645816803,0.1814897209405899,0.017130928114056587,0.2354419231414795,-0.02912537008523941,-0.3729214370250702,-0.28235265612602234,0.36051487922668457,-0.3880369961261749,-0.3690640330314636,0.18241684138774872,0.20298273861408234,0.5322180390357971,0.16004180908203125,-0.07508979737758636,-0.4994944632053375,0.02187858708202839,-0.38261744379997253,-0.2079208493232727,-0.09930089116096497,-0.6217290163040161,0.07066071778535843,-0.012670340947806835
series_178,0.09403501451015472,0.17032389342784882,0.24113765358924866,0.38842418789863586,0.01633754000067711,0.24927619099617004,-0.20724858343601227,-0.05589648336172104,-0.23559072613716125,0.06019311770796776,-0.12374380230903625,-0.28339678049087524,-0.27012309432029724,0.2683184742927551,-0.11858031153678894,-0.41066882014274597,-0.4928942918777466,-0.16152803599834442,0.22557604312896729,-0.3907843232154846,-0.0507802776992321,-0.08633850514888763,0.4019926190376282,0.17185033857822418,0.03788820281624794,0.14256738126277924,0.2608136534690857,0.310869038105011,-0.031278256326913834,-0.10797111690044403,-0.32499322295188904,0.08088914304971695,0.08689813315868378,-0.26845261454582214,-0.045943669974803925,0.10741475224494934,-0.13599242269992828,-0.4410248100757599,-0.17495034635066986,0.5215933918952942,0.00112287444062531,0.00530182383954525,0.18294844031333923,0.07306628674268723,0.18084768950939178,-0.05381881445646286,-0.32859840989112854,-0.17465642094612122,0.3385523855686188,-0.1986861675977707,-0.2899796664714813,0.2666209638118744,0.27723872661590576,0.4225172996520996,0.12107935547828674,-0.08766283839941025,-0.4519878327846527,0.017878377810120583,-0.39710262417793274,-0.3115374743938446,-0.09844817966222763,-0.47855228185653687,0.15259835124015808,-0.008131640963256359
series_179,0.059773754328489304,0.25807371735572815,0.2988146245479584,0.47404515743255615,0.0008124812738969922,0.28807228803634644,-0.2900599241256714,-0.059300728142261505,-0.24404454231262207,-0.061610687524080276,-0.21012604236602783,-0.18949191272258759,-0.2000090330839157,0.2879605293273926,-0.09493979811668396,-0.4398151934146881,-0.4094730615615845,-0.13706588745117188,0.32734113931655884,-0.269253671169281,-0.16946439445018768,-0.05052187293767929,0.38293561339378357,0.14223071932792664,0.04763101413846016,0.002802501665428281,0.2843610942363739,0.3107926845550537,0.026142951101064682,-0.1402016133069992,-0.4223260283470154,0.0868806540966034,0.08127910643815994,-0.17744114995002747,0.007594072725623846,0.09049244225025177,-0.03241688758134842,-0.46111705899238586,-0.25680556893348694,0.4986615777015686,0.014643129892647266,-0.15217064321041107,0.2092944085597992,0.014167459681630135,0.22459785640239716,-0.008165180683135986,-0.37281057238578796,-0.2507469654083252,0.3614436089992523,-0.33701446652412415,-0.3569149971008301,0.1795581877231598,0.19822905957698822,0.5338253378868103,0.1456058919429779,-0.07864852249622345,-0.48450741171836853,0.03549471125006676,-0.37749847769737244,-0.2276323288679123,-0.12777411937713623,-0.6028459072113037,0.057205598801374435,0.02092163823544979
series_180,0.031702011823654175,0.004302040673792362,0.06001783162355423,0.10055322200059891,-0.01771939918398857,0.06040803715586662,-0.02035166323184967,-0.01312732882797718,-0.023398101329803467,0.03773713484406471,-0.05737115442752838,-0.09384303539991379,-0.0842573419213295,0.011598820798099041,-0.07506222277879715,-0.08220863342285156,-0.12180624902248383,-0.05531255155801773,0.07317623496055603,-0.08769012987613678,-0.0475064255297184,0.016323400661349297,0.11139858514070511,0.0813056007027626,0.08004835993051529,0.07567591220140457,0.06066903844475746,0.05321232229471207,0.03913179039955139,-0.04640021175146103,-0.035971734672784805,0.010851101949810982,0.07397967576980591,-0.0699114203453064,-0.0013439307222142816,0.05398256331682205,-0.02936236374080181,-0.09919686615467072,-0.0372692309319973,0.12726151943206787,-0.040892235934734344,-0.02181912586092949,0.04489618539810181,0.02335505187511444,0.03074484132230282,-0.02123109996318817,-0.10367520153522491,-0.02527293935418129,0.06198083609342575,-0.04835410416126251,-0.06841759383678436,0.12316752225160599,0.04249662533402443,0.10925045609474182,0.04227817803621292,0.008047935552895069,-0.1381365954875946,-0.0020104381255805492,-0.10469511896371841,-0.07039137184619904,-0.01096523366868496,-0.06126764416694641,0.04739232733845711,-0.026690592989325523
series_181,0.06054900214076042,0.19451691210269928,0.2233399748802185,0.39598727226257324,0.013068112544715405,0.24796247482299805,-0.23062816262245178,-0.06427489221096039,-0.22892345488071442,-0.010917028412222862,-0.16426070034503937,-0.2168794870376587,-0.2312374711036682,0.23390279710292816,-0.06829449534416199,-0.4037560820579529,-0.3925001621246338,-0.13751713931560516,0.2758978307247162,-0.2801167964935303,-0.13163860142230988,-0.05795302242040634,0.35857197642326355,0.12340860813856125,0.03497272729873657,0.05112555995583534,0.24167238175868988,0.290231853723526,-0.004588191397488117,-0.11160656809806824,-0.3322506248950958,0.05828217417001724,0.08868663012981415,-0.19579149782657623,-0.008883397094905376,0.09089725464582443,-0.05167960375547409,-0.38879460096359253,-0.21950991451740265,0.45271795988082886,0.007769314106553793,-0.09383442997932434,0.17804212868213654,0.02153732068836689,0.1834414154291153,-0.02128397673368454,-0.3362642228603363,-0.18568909168243408,0.32423117756843567,-0.26312461495399475,-0.3177759349346161,0.1915673017501831,0.18829606473445892,0.45210233330726624,0.12148655951023102,-0.06995587795972824,-0.42674610018730164,0.057834867388010025,-0.34781715273857117,-0.23821309208869934,-0.11162630468606949,-0.5033437013626099,0.05208728089928627,0.01736484281718731
series_182,0.05454104021191597,0.1650819331407547,0.1842016726732254,0.35013049840927124,0.013528627343475819,0.21091248095035553,-0.1907813549041748,-0.04744674637913704,-0.20521214604377747,-0.010774863883852959,-0.16094769537448883,-0.22271744906902313,-0.2026633322238922,0.19110755622386932,-0.0646502822637558,-0.35081350803375244,-0.36025869846343994,-0.1027701199054718,0.2458081841468811,-0.2740810215473175,-0.11100804060697556,-0.03997255861759186,0.34737586975097656,0.1052183210849762,0.037405192852020264,0.04541223868727684,0.2036350667476654,0.2570521831512451,0.023304399102926254,-0.09158740192651749,-0.28462865948677063,0.061536990106105804,0.06629101932048798,-0.18365976214408875,-0.006952574942260981,0.08524899929761887,-0.062013618648052216,-0.35470110177993774,-0.1873348206281662,0.42074650526046753,0.001574178459122777,-0.06704559922218323,0.14597897231578827,0.007183464244008064,0.18059304356575012,-0.030825525522232056,-0.31202906370162964,-0.17030012607574463,0.2690298855304718,-0.2198883444070816,-0.27747616171836853,0.18782080709934235,0.1703033596277237,0.3921804428100586,0.12362398952245712,-0.05918709561228752,-0.39569878578186035,0.043135229498147964,-0.3145853281021118,-0.2140851765871048,-0.06753077358007431,-0.43649688363075256,0.0577324740588665,0.0096243591979146
series_183,0.04720691218972206,0.031846094876527786,0.10310330241918564,0.1572609543800354,-0.0254594087600708,0.07231699675321579,-0.02834496460855007,0.003787013003602624,-0.05111706256866455,0.03165382891893387,-0.09025517851114273,-0.10887642204761505,-0.11360858380794525,0.05669974535703659,-0.09500227868556976,-0.14169734716415405,-0.1847158670425415,-0.048245567828416824,0.08302593231201172,-0.1047324687242508,-0.031555693596601486,0.01070453505963087,0.13568395376205444,0.11193912476301193,0.07582975924015045,0.08406708389520645,0.08906219899654388,0.07100162655115128,0.058831024914979935,-0.049117311835289,-0.08223403245210648,0.02137855440378189,0.09025552868843079,-0.08347538858652115,-0.008942070417106152,0.05700237303972244,-0.04776721075177193,-0.14422474801540375,-0.0757448673248291,0.17893454432487488,-0.04326578602194786,-0.02242010273039341,0.05733341723680496,0.035109248012304306,0.05233948677778244,-0.04846110939979553,-0.12714482843875885,-0.04723334312438965,0.09858795255422592,-0.052481651306152344,-0.07499747723340988,0.1549944281578064,0.07622870057821274,0.15363608300685883,0.045294634997844696,0.02201804518699646,-0.17605428397655487,-0.010357437655329704,-0.14193546772003174,-0.08980044722557068,-0.024695610627532005,-0.10895290970802307,0.06518808007240295,-0.03105422668159008
series_184,0.07063435018062592,0.17925810813903809,0.2701833248138428,0.38465186953544617,-0.014561288990080357,0.2169264256954193,-0.20718812942504883,-0.02794857881963253,-0.1638328731060028,-0.04494846239686012,-0.1784786880016327,-0.19238904118537903,-0.15195982158184052,0.20775991678237915,-0.10118870437145233,-0.3252186179161072,-0.324506938457489,-0.09122425317764282,0.2759495675563812,-0.19934476912021637,-0.1381533145904541,-0.021621020510792732,0.33179017901420593,0.12030639499425888,0.08451925963163376,0.023951124399900436,0.22688056528568268,0.23752649128437042,0.08654680103063583,-0.1267673224210739,-0.3218623697757721,0.09961795061826706,0.06090792268514633,-0.1526918262243271,0.027415266260504723,0.08911864459514618,-0.032614149153232574,-0.3817472457885742,-0.20669150352478027,0.42794710397720337,-0.008473499678075314,-0.14260686933994293,0.12882904708385468,0.029481040313839912,0.17769737541675568,-0.031031392514705658,-0.3137166202068329,-0.22240884602069855,0.2728332579135895,-0.2920116186141968,-0.2752300202846527,0.18121379613876343,0.1522042602300644,0.4278755187988281,0.13903483748435974,-0.05472847446799278,-0.4164489507675171,0.021372774615883827,-0.31778818368911743,-0.1775742620229721,-0.07059669494628906,-0.4441646933555603,0.07953362166881561,-0.020415784791111946
series_185,0.05603663995862007,0.2566205561161041,0.3544060289859772,0.47651705145835876,0.002068738453090191,0.2862838804721832,-0.29115045070648193,-0.04220147430896759,-0.2322123944759369,-0.09202482551336288,-0.2206132411956787,-0.1910734921693802,-0.1736018806695938,0.27857133746147156,-0.10577494651079178,-0.41541725397109985,-0.37021899223327637,-0.0974639430642128,0.35115668177604675,-0.2340887486934662,-0.18836002051830292,-0.040381163358688354,0.39076241850852966,0.1454501897096634,0.09213458001613617,-0.0193801112473011,0.2892727255821228,0.2911723256111145,0.09100937098264694,-0.1605772227048874,-0.41925105452537537,0.11009600758552551,0.03728039562702179,-0.1710578054189682,0.04293617978692055,0.09153330326080322,-0.02823360450565815,-0.4925907552242279,-0.23603488504886627,0.4961322844028473,0.011224073357880116,-0.20215708017349243,0.17468109726905823,0.019479738548398018,0.22691820561885834,-0.03173000365495682,-0.3633634150028229,-0.2782604992389679,0.3490634560585022,-0.37697941064834595,-0.35667699575424194,0.18073627352714539,0.20014551281929016,0.5158966183662415,0.1600039005279541,-0.07046256959438324,-0.4929042160511017,0.023777106776833534,-0.37013450264930725,-0.1984846442937851,-0.09147410839796066,-0.5980353355407715,0.07300185412168503,-0.01922268606722355
series_186,0.05527247115969658,0.1283162236213684,0.1835871785879135,0.3229193687438965,-0.0029643354937434196,0.18222887814044952,-0.14644113183021545,-0.04123660549521446,-0.15572941303253174,-0.021601540967822075,-0.15314413607120514,-0.19256487488746643,-0.16379889845848083,0.159253790974617,-0.0752420723438263,-0.2828189432621002,-0.30949604511260986,-0.08894529938697815,0.22397053241729736,-0.21243099868297577,-0.10943068563938141,-0.01405236218124628,0.31994086503982544,0.10679487138986588,0.046359285712242126,0.05457833781838417,0.18160851299762726,0.21708154678344727,0.04908057674765587,-0.1002437099814415,-0.24960613250732422,0.06879348307847977,0.07972252368927002,-0.15256689488887787,0.007188917603343725,0.08123792707920074,-0.04491225257515907,-0.3055577278137207,-0.19315925240516663,0.3718631863594055,-0.01274153869599104,-0.06903653591871262,0.11870322376489639,0.023518921807408333,0.1434815675020218,-0.02445528656244278,-0.28341928124427795,-0.1517874151468277,0.23778784275054932,-0.21101443469524384,-0.23315295577049255,0.18055692315101624,0.12672685086727142,0.37267354130744934,0.10498066991567612,-0.04871376231312752,-0.34907081723213196,0.026764484122395515,-0.2765401005744934,-0.1838665008544922,-0.05109428986907005,-0.3673081398010254,0.06695080548524857,-0.01919991709291935
series_187,0.061429452151060104,0.2573847472667694,0.32712528109550476,0.48066428303718567,-0.002837647683918476,0.28270992636680603,-0.2875305116176605,-0.05020540952682495,-0.23637354373931885,-0.07268435508012772,-0.21401207149028778,-0.18774910271167755,-0.19389031827449799,0.2889014780521393,-0.10847216844558716,-0.4296100437641144,-0.38982629776000977,-0.12402220070362091,0.3327743709087372,-0.24778898060321808,-0.17691458761692047,-0.049568042159080505,0.3743807077407837,0.152745321393013,0.0717962235212326,-0.006383535452187061,0.28561484813690186,0.3002943992614746,0.055075448006391525,-0.14327876269817352,-0.4183013439178467,0.09409058839082718,0.06738945096731186,-0.1728982925415039,0.021345576271414757,0.09094594419002533,-0.028156286105513573,-0.46779030561447144,-0.24684128165245056,0.4982091188430786,0.007932317443192005,-0.17751945555210114,0.1933135688304901,0.020932259038090706,0.22056321799755096,-0.01885981112718582,-0.36430153250694275,-0.2600962519645691,0.36016303300857544,-0.3500083386898041,-0.3488639295101166,0.1844078153371811,0.1963643580675125,0.5213629603385925,0.15056642889976501,-0.07852853834629059,-0.4860481321811676,0.029278771951794624,-0.37415674328804016,-0.21379782259464264,-0.11707159131765366,-0.5975990891456604,0.06600306183099747,0.006733251269906759
series_188,0.0603070892393589,0.26873013377189636,0.3366340100765228,0.4859256446361542,0.04567788913846016,0.2793000340461731,-0.3251056373119354,-0.044455792754888535,-0.26110363006591797,-0.05249148979783058,-0.2001989185810089,-0.19052480161190033,-0.23216617107391357,0.31657734513282776,-0.08578163385391235,-0.4703425467014313,-0.40260398387908936,-0.15962998569011688,0.3386923372745514,-0.2958269417285919,-0.18792535364627838,-0.10290862619876862,0.39208075404167175,0.1903190165758133,0.08267591148614883,-0.01628226414322853,0.2888994514942169,0.32905900478363037,0.01509451400488615,-0.12908239662647247,-0.41788217425346375,0.06703109294176102,0.08793731778860092,-0.19690637290477753,0.04167826846241951,0.06402522325515747,-0.049214787781238556,-0.47112777829170227,-0.27067598700523376,0.5295921564102173,0.036454614251852036,-0.1713564097881317,0.17774325609207153,0.02499246783554554,0.2370673567056656,-0.006052300333976746,-0.38694801926612854,-0.2562395930290222,0.3948185443878174,-0.36995360255241394,-0.3787565231323242,0.19616621732711792,0.2037230283021927,0.518160879611969,0.13908889889717102,-0.09174966812133789,-0.48368605971336365,0.06029859557747841,-0.4194519817829132,-0.2506107687950134,-0.13387630879878998,-0.6128294467926025,0.04953202232718468,0.04042116925120354
series_189,0.058062490075826645,0.2367398738861084,0.30817902088165283,0.44913703203201294,0.006343911401927471,0.2664835751056671,-0.2763134837150574,-0.047036465257406235,-0.22631315886974335,-0.0718717873096466,-0.20734983682632446,-0.18848749995231628,-0.18236757814884186,0.26023173332214355,-0.08843173086643219,-0.40511664748191833,-0.36227089166641235,-0.10337403416633606,0.3341665267944336,-0.23849578201770782,-0.17823299765586853,-0.04423578083515167,0.3769167363643646,0.13596288859844208,0.07859024405479431,-0.01244520116597414,0.26817891001701355,0.28613707423210144,0.07135313004255295,-0.14338336884975433,-0.3894049823284149,0.09569994360208511,0.04843028634786606,-0.17085984349250793,0.034974269568920135,0.08167456090450287,-0.027557728812098503,-0.45021021366119385,-0.23445536196231842,0.4740234315395355,0.012718171812593937,-0.18038660287857056,0.1643400490283966,0.013543190434575081,0.21322643756866455,-0.02694539725780487,-0.3542705476284027,-0.2547215223312378,0.34055668115615845,-0.34717515110969543,-0.3436271846294403,0.18237930536270142,0.18930462002754211,0.4912293553352356,0.14907795190811157,-0.06511993706226349,-0.4682254195213318,0.04336775466799736,-0.3556804955005646,-0.2026192545890808,-0.09502140432596207,-0.5607406497001648,0.05703079327940941,-0.007273527327924967
series_190,0.05846584960818291,0.2117524892091751,0.2496771216392517,0.41394099593162537,0.0019025161163881421,0.24832552671432495,-0.247606560587883,-0.04989994689822197,-0.21684858202934265,-0.034010689705610275,-0.18253272771835327,-0.2104438692331314,-0.19317643344402313,0.2389819324016571,-0.08129553496837616,-0.398183137178421,-0.37186598777770996,-0.11331868171691895,0.292633980512619,-0.2600950002670288,-0.1427529901266098,-0.03793881833553314,0.36465224623680115,0.1117146909236908,0.051772285252809525,0.019995402544736862,0.24969857931137085,0.2849162817001343,0.046669017523527145,-0.12300551682710648,-0.3637429475784302,0.08657579123973846,0.06425609439611435,-0.17640064656734467,0.005305824335664511,0.09167656302452087,-0.04177919775247574,-0.41550421714782715,-0.2182188481092453,0.46515995264053345,-0.00229586916975677,-0.12556865811347961,0.1650380790233612,0.007601352408528328,0.20518901944160461,-0.019931592047214508,-0.3450334370136261,-0.22619104385375977,0.3152272403240204,-0.29214388132095337,-0.3173865079879761,0.18841105699539185,0.1815372258424759,0.4676216244697571,0.1438373476266861,-0.0682898536324501,-0.4527519643306732,0.038254816085100174,-0.3405096232891083,-0.21430759131908417,-0.08752533048391342,-0.5201243758201599,0.06173669919371605,0.0019059901824221015
series_191,0.06383033841848373,0.160359725356102,0.28045499324798584,0.3614673316478729,-0.012729615904390812,0.20442509651184082,-0.17339715361595154,-0.024152304977178574,-0.13940498232841492,-0.06103689596056938,-0.1697753667831421,-0.18225742876529694,-0.1308201253414154,0.17842572927474976,-0.09951303154230118,-0.28147217631340027,-0.28452661633491516,-0.07604838907718658,0.25586816668510437,-0.16770707070827484,-0.13343650102615356,-0.005774134304374456,0.3331296741962433,0.1311536282300949,0.07790511101484299,0.02937198057770729,0.20845600962638855,0.2108890563249588,0.10787848383188248,-0.1257922351360321,-0.2862130403518677,0.1034531518816948,0.05125602334737778,-0.1510305255651474,0.04876145347952843,0.08261659741401672,-0.03050890378654003,-0.3610297441482544,-0.19633354246616364,0.4021211862564087,-0.017879614606499672,-0.14282602071762085,0.10476282984018326,0.049446526914834976,0.1593938171863556,-0.02464383840560913,-0.3087529242038727,-0.20189130306243896,0.2417418360710144,-0.28119784593582153,-0.24377337098121643,0.18075619637966156,0.1260651797056198,0.40367698669433594,0.1251855492591858,-0.04566892609000206,-0.3761986494064331,0.016212383285164833,-0.2940506637096405,-0.16483823955059052,-0.048229847103357315,-0.39635950326919556,0.09110882878303528,-0.03724558278918266
series_192,0.06814609467983246,0.16270963847637177,0.23229648172855377,0.36516687273979187,-0.013880488462746143,0.2106638252735138,-0.19680461287498474,-0.045094870030879974,-0.17940284311771393,-0.03048553876578808,-0.17322400212287903,-0.20035305619239807,-0.17566145956516266,0.19616533815860748,-0.09559596329927444,-0.3287816047668457,-0.3313739597797394,-0.09203515946865082,0.272901326417923,-0.2201131135225296,-0.1282360553741455,-0.022324131801724434,0.3282589614391327,0.1251915693283081,0.07559842616319656,0.024546947330236435,0.20601657032966614,0.23521630465984344,0.06607235223054886,-0.11231983453035355,-0.2901933491230011,0.08646819740533829,0.040717095136642456,-0.16402417421340942,0.020017286762595177,0.08435598015785217,-0.04436015337705612,-0.363883912563324,-0.17163681983947754,0.4156952500343323,-0.009307908825576305,-0.12562192976474762,0.125422865152359,0.02479674108326435,0.16046227514743805,-0.04105476289987564,-0.295106440782547,-0.20497463643550873,0.2767157256603241,-0.2501016855239868,-0.26993685960769653,0.18725013732910156,0.1682080626487732,0.39196160435676575,0.132036030292511,-0.053259383887052536,-0.4055631458759308,0.04181789979338646,-0.2960703670978546,-0.18280164897441864,-0.05825372785329819,-0.4238939881324768,0.06836981326341629,-0.01476284395903349
series_193,0.05455494299530983,0.26623424887657166,0.36472296714782715,0.4912393093109131,0.02115027606487274,0.29472747445106506,-0.30598536133766174,-0.04109762981534004,-0.24516689777374268,-0.08862832188606262,-0.22001995146274567,-0.1918657422065735,-0.19344009459018707,0.30018535256385803,-0.10763003677129745,-0.44219979643821716,-0.3831767141819,-0.11425307393074036,0.35311076045036316,-0.25141727924346924,-0.19656339287757874,-0.06407108157873154,0.39047738909721375,0.1630655825138092,0.09250486642122269,-0.01754908636212349,0.29951953887939453,0.3077814280986786,0.07430795580148697,-0.15654976665973663,-0.42890432476997375,0.09370765089988708,0.0563419908285141,-0.17535686492919922,0.04424050822854042,0.08338353037834167,-0.02968730591237545,-0.49834293127059937,-0.258953720331192,0.5134573578834534,0.018751053139567375,-0.1962827891111374,0.17943242192268372,0.017349572852253914,0.23296888172626495,-0.024661943316459656,-0.3740222156047821,-0.27615445852279663,0.3712352514266968,-0.3857906758785248,-0.36922258138656616,0.18772828578948975,0.20276059210300446,0.5296266078948975,0.15403398871421814,-0.0772148072719574,-0.49683237075805664,0.030930453911423683,-0.38946279883384705,-0.21874268352985382,-0.10904446244239807,-0.6203678250312805,0.0640881359577179,-0.0034922235645353794
series_194,0.054191119968891144,0.0640992596745491,0.08661853522062302,0.1882251650094986,-0.004671227186918259,0.08369733393192291,-0.060949742794036865,-0.0351766012609005,-0.0914020910859108,0.00880417414009571,-0.1004527285695076,-0.11967261880636215,-0.14558079838752747,0.06733320653438568,-0.038237106055021286,-0.1667301207780838,-0.20515446364879608,-0.07731826603412628,0.11935871094465256,-0.17116200923919678,-0.06950025260448456,-0.009156887419521809,0.22596891224384308,0.09663938730955124,0.01887815073132515,0.06135779246687889,0.07878711074590683,0.11748665571212769,0.017268892377614975,-0.0576486699283123,-0.1072658970952034,0.03918759524822235,0.06717127561569214,-0.13283152878284454,-0.010057340376079082,0.04913811385631561,-0.05141581594944,-0.16232642531394958,-0.11628072708845139,0.22781230509281158,-0.020170366391539574,-0.0061176735907793045,0.06097257137298584,0.03080165572464466,0.0829419419169426,-0.029204126447439194,-0.18653108179569244,-0.0573587492108345,0.1336338371038437,-0.07304959744215012,-0.13926339149475098,0.13821932673454285,0.060061145573854446,0.2035970389842987,0.05523331090807915,-0.021635038778185844,-0.20855918526649475,0.03195039927959442,-0.18586033582687378,-0.1399681568145752,-0.03005562722682953,-0.19132918119430542,0.04519547149538994,-0.0035320394672453403
series_195,0.055928196758031845,0.29152387380599976,0.36433145403862,0.5086864829063416,0.034659575670957565,0.29775020480155945,-0.318176805973053,-0.045587632805109024,-0.2592022716999054,-0.098980613052845,-0.2284194827079773,-0.1855834275484085,-0.2068987488746643,0.3201206624507904,-0.10160201042890549,-0.4658975899219513,-0.401694118976593,-0.1418074369430542,0.36001458764076233,-0.2795339822769165,-0.19507542252540588,-0.07645633816719055,0.4046576917171478,0.17922838032245636,0.0679706558585167,-0.02553493157029152,0.3015487790107727,0.3160197138786316,0.030618395656347275,-0.14270342886447906,-0.44799524545669556,0.08791479468345642,0.07151477038860321,-0.18586403131484985,0.042312487959861755,0.07041338086128235,-0.03232733532786369,-0.4981840252876282,-0.2855871319770813,0.5261484980583191,0.03421590104699135,-0.1868790090084076,0.20177632570266724,0.02366011030972004,0.24328531324863434,-0.008774630725383759,-0.39335915446281433,-0.2704942524433136,0.3808848261833191,-0.3801654875278473,-0.3853394389152527,0.18064355850219727,0.1985374242067337,0.5554206967353821,0.14812129735946655,-0.09111952036619186,-0.4915855824947357,0.028205426409840584,-0.4101286828517914,-0.23058383166790009,-0.13536250591278076,-0.6526519656181335,0.05937584862112999,0.031715329736471176
series_196,0.0752367228269577,0.17904682457447052,0.2025509476661682,0.34813883900642395,-0.014406428672373295,0.19169548153877258,-0.2192041575908661,-0.04441162198781967,-0.16508057713508606,-0.03312543407082558,-0.1733112335205078,-0.174322247505188,-0.15112552046775818,0.1928693801164627,-0.07286489009857178,-0.3106729984283447,-0.3093329668045044,-0.10895377397537231,0.2719377279281616,-0.22090590000152588,-0.13740487396717072,-0.02634292282164097,0.33137571811676025,0.10026422888040543,0.05548713728785515,-0.001113143633119762,0.1983594447374344,0.2336810678243637,0.054564546793699265,-0.11225838214159012,-0.30162113904953003,0.08598659187555313,0.06550486385822296,-0.1541803926229477,0.02292860485613346,0.06996577978134155,-0.03458664193749428,-0.33240044116973877,-0.195589080452919,0.3977864980697632,0.003895175876095891,-0.12327180802822113,0.12359579652547836,0.010433422401547432,0.17745791375637054,-0.024068176746368408,-0.307361900806427,-0.20830261707305908,0.2557390332221985,-0.2571168839931488,-0.2835468649864197,0.16736873984336853,0.13751220703125,0.4052974581718445,0.13511593639850616,-0.050686065107584,-0.4010566771030426,0.044350165873765945,-0.2967793047428131,-0.17392182350158691,-0.07247483730316162,-0.4179556965827942,0.049591314047575,0.005243910010904074
series_197,0.05479315295815468,0.23700688779354095,0.3062295615673065,0.44251033663749695,0.025652367621660233,0.27701887488365173,-0.27718839049339294,-0.044866323471069336,-0.2358504831790924,-0.06258794665336609,-0.2028086632490158,-0.20803779363632202,-0.2004825621843338,0.2683156728744507,-0.09234713017940521,-0.4192184507846832,-0.3837106227874756,-0.11901646107435226,0.3212979733943939,-0.27010905742645264,-0.1666145771741867,-0.06552824378013611,0.38500458002090454,0.1427878886461258,0.06979162245988846,0.005023243837058544,0.27426382899284363,0.29949307441711426,0.05270012840628624,-0.13239498436450958,-0.38731837272644043,0.08334548771381378,0.06293118000030518,-0.1839217096567154,0.02969386987388134,0.08599037677049637,-0.04227115958929062,-0.4561104476451874,-0.23808851838111877,0.4922448694705963,0.015820292755961418,-0.15116897225379944,0.1707603484392166,0.013386847451329231,0.2270987182855606,-0.025503993034362793,-0.3615264296531677,-0.24851517379283905,0.3399810492992401,-0.3356757164001465,-0.3476927578449249,0.19307193160057068,0.19706030189990997,0.4940149188041687,0.14929872751235962,-0.0724247545003891,-0.47331568598747253,0.03929326310753822,-0.37694209814071655,-0.22853882610797882,-0.10105689615011215,-0.5679551959037781,0.06255456805229187,0.006206815596669912
series_198,0.04809284582734108,0.18378739058971405,0.24487154185771942,0.4104732871055603,0.016780678182840347,0.2429744303226471,-0.2276574820280075,-0.0505586676299572,-0.2289007306098938,-0.0078002940863370895,-0.15682107210159302,-0.21793930232524872,-0.23560670018196106,0.23873943090438843,-0.07768799364566803,-0.4015878736972809,-0.38806474208831787,-0.13850346207618713,0.2671198546886444,-0.283751517534256,-0.13907594978809357,-0.06567861884832382,0.36055514216423035,0.1507401317358017,0.05202823132276535,0.05430864915251732,0.24412435293197632,0.29734283685684204,-0.0020363973453640938,-0.1077658087015152,-0.3264036476612091,0.053846828639507294,0.08620491623878479,-0.19635869562625885,0.0017814202001318336,0.08506937325000763,-0.06294114887714386,-0.3935777544975281,-0.22141149640083313,0.4629814624786377,-0.005288186017423868,-0.08981318771839142,0.16126608848571777,0.03528648987412453,0.18362434208393097,-0.00542093813419342,-0.3401006758213043,-0.18418852984905243,0.3350275754928589,-0.2719971537590027,-0.30519899725914,0.20669402182102203,0.18519192934036255,0.44200241565704346,0.11653333902359009,-0.08169496059417725,-0.4220755398273468,0.05786823853850365,-0.3609177768230438,-0.25066059827804565,-0.10008164495229721,-0.49325209856033325,0.06113973632454872,0.01863274537026882
