series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_138,-0.025301236659288406,0.40630948543548584,0.39559438824653625,0.524889349937439,0.021079817786812782,0.35081741213798523,-0.6879598498344421,-0.1464659571647644,-0.5046302676200867,-0.23645253479480743,-0.5721471309661865,-0.3045231103897095,-0.21545305848121643,0.34180858731269836,0.02452554740011692,-0.6550280451774597,-0.8170526623725891,0.27173325419425964,0.2753985822200775,-0.5531976819038391,-0.36694347858428955,0.12530763447284698,0.5392158031463623,0.21288174390792847,-0.002502058632671833,-0.2795064151287079,0.24625708162784576,0.3929150700569153,0.22654663026332855,-0.16291700303554535,-0.4532809555530548,0.00046138919424265623,0.12196304649114609,-0.3113081157207489,-0.05337882414460182,-0.008942238055169582,-0.17313288152217865,-0.6594434976577759,0.07699576020240784,0.4086923599243164,0.09791970252990723,-0.05734182521700859,0.48368534445762634,-0.34825560450553894,0.5250534415245056,-0.28338295221328735,-0.3591271638870239,-0.3960181474685669,-0.030106687918305397,-0.06641849875450134,-0.21833950281143188,-0.07958618551492691,0.4482693374156952,0.35538890957832336,0.11921364814043045,0.36205050349235535,-0.6171264052391052,-0.06598608940839767,-0.351877361536026,0.004148947075009346,-0.07358952611684799,-1.0046826601028442,-0.21192172169685364,-0.09973704069852829
series_139,-0.07109381258487701,0.4942557215690613,0.47504177689552307,0.5297529101371765,-0.11705528199672699,0.3626677393913269,-0.9847728610038757,0.005804663524031639,-0.554628312587738,-0.20195183157920837,-0.6977505683898926,-0.2663314640522003,-0.04143533855676651,0.437684565782547,0.03710553050041199,-0.670050323009491,-0.9738166928291321,0.3439779579639435,0.31930404901504517,-0.7003040909767151,-0.5255433917045593,0.28425779938697815,0.693017840385437,0.36243534088134766,0.03769164904952049,-0.42672625184059143,0.25895917415618896,0.3258208930492401,0.19928045570850372,-0.22555454075336456,-0.5721631646156311,0.10503172129392624,0.056875914335250854,-0.41247040033340454,-0.10886838287115097,-0.07155924290418625,-0.39727967977523804,-0.8694454431533813,0.1957973688840866,0.39401236176490784,0.1421094685792923,-0.040028925985097885,0.6890488266944885,-0.33831530809402466,0.6414706707000732,-0.24474938213825226,-0.5162110924720764,-0.5077067613601685,-0.09381330758333206,-0.08851608633995056,-0.30102217197418213,-0.24164968729019165,0.52792888879776,0.4284246861934662,0.18558380007743835,0.6026914715766907,-0.8399374485015869,-0.11836022138595581,-0.4313407838344574,0.220429927110672,0.07799561321735382,-1.1490082740783691,-0.23867639899253845,-0.1047007292509079
series_140,0.020470578223466873,0.2558955252170563,0.337054580450058,0.46302103996276855,-0.05172233656048775,0.24836130440235138,-0.4388258755207062,-0.08386820554733276,-0.3563466966152191,-0.11255291849374771,-0.3439575135707855,-0.22211048007011414,-0.1959436684846878,0.2411120980978012,-0.022343384101986885,-0.4603719413280487,-0.5451338291168213,0.12594826519489288,0.19109533727169037,-0.27695682644844055,-0.24790997803211212,0.09368179738521576,0.3230021595954895,0.16099080443382263,0.06971926242113113,-0.16706156730651855,0.2722754180431366,0.3053557574748993,0.2617418169975281,-0.13638566434383392,-0.3687405288219452,-0.04109089449048042,0.11460914462804794,-0.20789195597171783,-0.04436125233769417,0.05689418315887451,-0.04133995622396469,-0.5380584597587585,-0.03557385504245758,0.3294939696788788,0.007936419919133186,-0.14715121686458588,0.2993524670600891,-0.21031062304973602,0.3824429512023926,-0.17744643986225128,-0.27240124344825745,-0.287881076335907,0.06557723879814148,-0.1869174987077713,-0.18719178438186646,0.10564923286437988,0.3051341474056244,0.28905507922172546,0.13199780881404877,0.17577680945396423,-0.5048319697380066,-0.051768627017736435,-0.3051450848579407,-0.12396043539047241,-0.06893426179885864,-0.7034827470779419,-0.06003754585981369,-0.10441319644451141
series_141,-0.039053019136190414,0.4812634289264679,0.426770955324173,0.5478634834289551,-0.04458526894450188,0.35691481828689575,-0.8163101077079773,-0.0960601195693016,-0.5388351678848267,-0.24157433211803436,-0.642110288143158,-0.2584330439567566,-0.17239709198474884,0.39051204919815063,0.041964150965213776,-0.6827743053436279,-0.8650736212730408,0.30272236466407776,0.2799278199672699,-0.5778526663780212,-0.43386778235435486,0.18041175603866577,0.5516931414604187,0.2542192339897156,-0.004367117770016193,-0.3511662185192108,0.24067580699920654,0.3518531918525696,0.21637064218521118,-0.1736363023519516,-0.5043001770973206,0.03248487785458565,0.0972093790769577,-0.32647836208343506,-0.0949130654335022,-0.03246152773499489,-0.23228950798511505,-0.7197455167770386,0.11531393229961395,0.3945101499557495,0.10850469768047333,-0.07729624956846237,0.5771915912628174,-0.3449552059173584,0.5561188459396362,-0.2570721209049225,-0.39228034019470215,-0.4253352880477905,-0.06154941767454147,-0.06426045298576355,-0.2575947046279907,-0.16572540998458862,0.46986067295074463,0.3922232687473297,0.1423984318971634,0.4659062922000885,-0.707200825214386,-0.06701751053333282,-0.3705185353755951,0.12385433167219162,-0.034039899706840515,-1.0987484455108643,-0.2612427771091461,-0.06743676960468292
series_142,-0.029140640050172806,0.46380919218063354,0.4203079044818878,0.5246931314468384,-0.047853704541921616,0.34171053767204285,-0.7784552574157715,-0.0832180604338646,-0.5121209621429443,-0.22366665303707123,-0.5900574922561646,-0.2410908192396164,-0.16787733137607574,0.3769114911556244,0.0398234948515892,-0.6500688195228577,-0.8269559741020203,0.2660633623600006,0.2574266493320465,-0.521454393863678,-0.40651896595954895,0.1587168425321579,0.5180389285087585,0.23750609159469604,0.00823665689677,-0.3477093577384949,0.26549655199050903,0.3471899926662445,0.25366541743278503,-0.17587155103683472,-0.5070316791534424,0.019853685051202774,0.10134945064783096,-0.3099713921546936,-0.10310640931129456,-0.027358949184417725,-0.1972409039735794,-0.7273849248886108,0.08343389630317688,0.3975881040096283,0.10250256955623627,-0.10338177531957626,0.5410745739936829,-0.3362688720226288,0.5501267910003662,-0.24555577337741852,-0.3944459557533264,-0.4137074053287506,-0.04702240973711014,-0.10644090175628662,-0.2785221338272095,-0.12054391950368881,0.4352127015590668,0.38299259543418884,0.14446969330310822,0.4287801682949066,-0.6834520697593689,-0.06358152627944946,-0.378007173538208,0.0775710716843605,-0.04358331114053726,-1.0637377500534058,-0.22834205627441406,-0.0695749819278717
series_143,0.0425548329949379,0.0766022577881813,0.13367630541324615,0.22234728932380676,-0.06765326857566833,0.09310245513916016,-0.14561882615089417,-0.032449912279844284,-0.12949320673942566,-0.02476445958018303,-0.14107489585876465,-0.10170979052782059,-0.11701542884111404,0.05526416748762131,-0.03192458674311638,-0.1751469075679779,-0.22110983729362488,0.005754765123128891,0.11589804291725159,-0.09916805475950241,-0.12643130123615265,0.08862664550542831,0.17599724233150482,0.1066029816865921,0.05709948018193245,-0.026345372200012207,0.10919453948736191,0.11861002445220947,0.12951458990573883,-0.08814314007759094,-0.1478799730539322,-0.0206899456679821,0.08988454192876816,-0.10717367380857468,-0.0025797782000154257,0.05137156695127487,-0.003523740451782942,-0.23485077917575836,-0.06997543573379517,0.13223369419574738,-0.04039096459746361,-0.08867544680833817,0.10103422403335571,-0.04835064709186554,0.16057662665843964,-0.07882027328014374,-0.16225731372833252,-0.08429248631000519,0.054789379239082336,-0.09331908822059631,-0.0802101120352745,0.13136598467826843,0.08888787031173706,0.15479840338230133,0.06479894369840622,0.06085710600018501,-0.22699019312858582,-0.01381008606404066,-0.14056704938411713,-0.09428264200687408,-0.03571111336350441,-0.2504793107509613,0.003158093662932515,-0.0542561300098896
series_144,0.0003700209781527519,0.39146098494529724,0.3686433434486389,0.4994463622570038,-0.07345888018608093,0.2906079590320587,-0.6420465707778931,-0.07120697945356369,-0.4458147883415222,-0.170364648103714,-0.47219350934028625,-0.1988612413406372,-0.17376834154129028,0.31370672583580017,0.028580399230122566,-0.5646536350250244,-0.6768036484718323,0.2069644182920456,0.22724933922290802,-0.36697208881378174,-0.3502044379711151,0.13234125077724457,0.4012165665626526,0.18145856261253357,0.034565478563308716,-0.30335697531700134,0.27672719955444336,0.32643625140190125,0.28500500321388245,-0.1584530919790268,-0.45764753222465515,-0.008732269518077374,0.09662742167711258,-0.2525145709514618,-0.08777421712875366,-0.0017596250399947166,-0.09219948202371597,-0.6546136736869812,0.02924126200377941,0.3578372299671173,0.06873676925897598,-0.1673511266708374,0.43205153942108154,-0.29381000995635986,0.4789884090423584,-0.20823730528354645,-0.3424376845359802,-0.35835742950439453,0.004466345999389887,-0.18271693587303162,-0.2612014412879944,-0.03343188017606735,0.3609953224658966,0.3324284851551056,0.14780612289905548,0.33093276619911194,-0.6076439023017883,-0.04099438712000847,-0.34235405921936035,0.004899995401501656,-0.06979052722454071,-0.923358142375946,-0.17632395029067993,-0.07437613606452942
series_145,-0.0487244538962841,0.489666610956192,0.43230512738227844,0.5352914929389954,-0.08438631147146225,0.3524831533432007,-0.8714122176170349,-0.05904250964522362,-0.5411259531974792,-0.22069595754146576,-0.6457627415657043,-0.24469763040542603,-0.14151866734027863,0.4007878303527832,0.04435399919748306,-0.6757993698120117,-0.8984394669532776,0.3089366853237152,0.27199652791023254,-0.5838810205459595,-0.4539512097835541,0.21484370529651642,0.573874831199646,0.2778615355491638,0.014554108493030071,-0.38443484902381897,0.26160097122192383,0.3357888162136078,0.23299643397331238,-0.19246000051498413,-0.5304856896400452,0.050549883395433426,0.08671068400144577,-0.34099432826042175,-0.1201537698507309,-0.041576266288757324,-0.2687598764896393,-0.7778719067573547,0.13491059839725494,0.39251935482025146,0.12268978357315063,-0.08581321686506271,0.6131287813186646,-0.3463546633720398,0.5812777280807495,-0.2532545328140259,-0.430158793926239,-0.44755780696868896,-0.07307758182287216,-0.08362793922424316,-0.2841973900794983,-0.18243134021759033,0.4777403771877289,0.3985835611820221,0.16632713377475739,0.5071470141410828,-0.7471703290939331,-0.07334836572408676,-0.39036065340042114,0.1474437564611435,-0.0035951004829257727,-1.1114442348480225,-0.2548445463180542,-0.06930720806121826
series_146,-0.013161753304302692,0.4159545600414276,0.38464465737342834,0.5093731880187988,-0.03884996101260185,0.31498217582702637,-0.6801576614379883,-0.09467396885156631,-0.4734358489513397,-0.21064986288547516,-0.5334534049034119,-0.22493183612823486,-0.1834532618522644,0.32911354303359985,0.041259557008743286,-0.6072425842285156,-0.7303439974784851,0.23226629197597504,0.2487327754497528,-0.438947856426239,-0.3743552565574646,0.11976639926433563,0.4563423693180084,0.1982029378414154,0.0012433258816599846,-0.3051230311393738,0.24771657586097717,0.3517642915248871,0.24877889454364777,-0.1517624855041504,-0.46184542775154114,-0.006413753144443035,0.110773004591465,-0.2688154876232147,-0.07315117120742798,-0.009334604255855083,-0.13125717639923096,-0.6523931622505188,0.04430535435676575,0.36597368121147156,0.07796971499919891,-0.12251963466405869,0.46349820494651794,-0.31641098856925964,0.5096542835235596,-0.23203648626804352,-0.3562668263912201,-0.37200725078582764,-0.022999564185738564,-0.13544389605522156,-0.24766585230827332,-0.07631897926330566,0.3858731985092163,0.35045769810676575,0.12950550019741058,0.36476930975914,-0.6114673018455505,-0.04218160733580589,-0.34629374742507935,0.030912363901734352,-0.07697091996669769,-0.9786327481269836,-0.22000612318515778,-0.06487813591957092
series_147,-0.07818682491779327,0.4812556207180023,0.4703467786312103,0.5161704421043396,-0.13482920825481415,0.35772714018821716,-0.9956461191177368,0.027553832158446312,-0.5575209856033325,-0.1809154748916626,-0.6809319257736206,-0.2602664828300476,-0.017649658024311066,0.4388921856880188,0.03946748375892639,-0.6579785346984863,-0.981589674949646,0.3453546464443207,0.31268227100372314,-0.7049062848091125,-0.5324515700340271,0.2938174307346344,0.7027126550674438,0.37573254108428955,0.04760767146945,-0.43887269496917725,0.2651161849498749,0.32363229990005493,0.2037903219461441,-0.23619166016578674,-0.5792091488838196,0.1094471737742424,0.046211838722229004,-0.4267714023590088,-0.11802565306425095,-0.072564497590065,-0.4138035476207733,-0.8932468891143799,0.20284858345985413,0.38973551988601685,0.1479269415140152,-0.046509768813848495,0.6999810934066772,-0.3415360748767853,0.6418970227241516,-0.24380643665790558,-0.5282114744186401,-0.5102925300598145,-0.09241002053022385,-0.1094210147857666,-0.31444665789604187,-0.2404738962650299,0.5288203954696655,0.41989269852638245,0.18544282019138336,0.6236792802810669,-0.8510721921920776,-0.11503975838422775,-0.4349119961261749,0.22668147087097168,0.1004892960190773,-1.1365357637405396,-0.23261745274066925,-0.1164926141500473
series_148,0.023440781980752945,0.31831246614456177,0.3898485600948334,0.5098021030426025,-0.09645238518714905,0.2692488431930542,-0.5098219513893127,-0.060206856578588486,-0.3781939148902893,-0.1218852698802948,-0.3756542205810547,-0.19855114817619324,-0.17475539445877075,0.2834152281284332,-0.030610596761107445,-0.47983261942863464,-0.5672271847724915,0.15331220626831055,0.20500348508358002,-0.25362008810043335,-0.29978057742118835,0.13437925279140472,0.3201908767223358,0.1812058985233307,0.09812057763338089,-0.23074954748153687,0.29825013875961304,0.28642722964286804,0.31644660234451294,-0.17467035353183746,-0.42265236377716064,-0.017837289720773697,0.09472651034593582,-0.213837131857872,-0.0848752111196518,0.034911006689071655,-0.041125260293483734,-0.6259697079658508,-0.021934764459729195,0.34935012459754944,0.021319525316357613,-0.19782477617263794,0.35446295142173767,-0.21502657234668732,0.4088965654373169,-0.17345038056373596,-0.3113360106945038,-0.31785792112350464,0.06775791198015213,-0.22089073061943054,-0.2263660579919815,0.0709347277879715,0.325083464384079,0.31997916102409363,0.15982939302921295,0.2129158228635788,-0.573231041431427,-0.06964573264122009,-0.3256804347038269,-0.08124097436666489,-0.06119367480278015,-0.7946347594261169,-0.06450825929641724,-0.11160727590322495
series_149,-0.04888743534684181,0.48635542392730713,0.44162869453430176,0.5301220417022705,-0.06977632641792297,0.3585292100906372,-0.8704348802566528,-0.05970543250441551,-0.5380355715751648,-0.22447332739830017,-0.6451308727264404,-0.2527332603931427,-0.14170561730861664,0.39740946888923645,0.0465630367398262,-0.6751818060874939,-0.8923357129096985,0.30856984853744507,0.2793336808681488,-0.5878569483757019,-0.45307600498199463,0.21197094023227692,0.5792902708053589,0.27748903632164,0.020305927842855453,-0.38556602597236633,0.26493820548057556,0.3392311930656433,0.2431497722864151,-0.1906905472278595,-0.5346408486366272,0.05388676002621651,0.07937688380479813,-0.3486083149909973,-0.11413906514644623,-0.04678211361169815,-0.2640494406223297,-0.7871621251106262,0.13243575394153595,0.39820802211761475,0.12168478965759277,-0.08421941846609116,0.6010133028030396,-0.3465801775455475,0.5894036293029785,-0.25009849667549133,-0.43727800250053406,-0.4554269313812256,-0.07138403505086899,-0.09124338626861572,-0.2919098436832428,-0.17652851343154907,0.4755801260471344,0.39863792061805725,0.1676948219537735,0.5043416619300842,-0.747718870639801,-0.07329867035150528,-0.3982321619987488,0.13831749558448792,-0.0006212458829395473,-1.116737723350525,-0.24498528242111206,-0.07839025557041168
series_150,-0.037705179303884506,0.44761282205581665,0.38489022850990295,0.514631986618042,-0.0832715630531311,0.3252999782562256,-0.7829834222793579,-0.06408374756574631,-0.5130966901779175,-0.20068252086639404,-0.5773667097091675,-0.22231914103031158,-0.15885208547115326,0.3595220446586609,0.05011238157749176,-0.6372466087341309,-0.8237448930740356,0.26776039600372314,0.2543017268180847,-0.49876847863197327,-0.4152764081954956,0.17610414326190948,0.5080211162567139,0.235441192984581,0.013653400354087353,-0.35950857400894165,0.26023736596107483,0.3429012894630432,0.2435123771429062,-0.1790342479944229,-0.49698618054389954,0.021280143409967422,0.09824880957603455,-0.30016058683395386,-0.10942334681749344,-0.025912217795848846,-0.19911043345928192,-0.7213088870048523,0.08679811656475067,0.3713296949863434,0.11130540817975998,-0.12012987583875656,0.5472075939178467,-0.3408702313899994,0.5379106998443604,-0.2409268170595169,-0.39554956555366516,-0.40522146224975586,-0.042588792741298676,-0.12544777989387512,-0.2800213098526001,-0.13130861520767212,0.4284417927265167,0.36680373549461365,0.15164007246494293,0.4459216296672821,-0.6810125112533569,-0.045783478766679764,-0.3658502995967865,0.0934797078371048,-0.037798233330249786,-1.0294147729873657,-0.2479935884475708,-0.06082131341099739
